product,category,price,date
Bed,Furniture,1844.26,2024-08-26
Laptop,Electronics,106.25,2024-11-04
Phone,Electronics,764.56,2025-05-24
Desk,Furniture,613.65,2025-04-05
Cabinet,Furniture,1171.53,2025-01-16
Hat,Clothing,500.92,2024-07-03
Microwave,Home,1140.71,2025-05-22
Jacket,Clothing,1285.45,2025-02-26
Bed,Furniture,57.87,2025-04-02
Hat,Clothing,1249.25,2024-09-12
Toaster,Home,735.99,2024-08-24
Fan,Home,1015.51,2025-03-16
Headphones,Electronics,990.45,2024-12-18
Cabinet,Furniture,633.41,2024-06-16
Cabinet,Furniture,1183.92,2025-05-09
Jeans,Clothing,1287.71,2025-05-29
Microwave,Home,177.51,2024-10-16
Toaster,Home,377.53,2025-02-24
Chair,Furniture,465.94,2025-05-28
Desk,Furniture,99.07,2024-07-12
Shoes,Clothing,1606.86,2025-04-22
Sofa,Furniture,776.65,2025-05-16
Toaster,Home,1728.2,2024-12-15
Fan,Home,443.35,2025-04-09
Laptop,Electronics,1806.48,2025-01-12
Bed,Furniture,1894.38,2025-01-10
Tablet,Electronics,1760.64,2025-03-10
Blender,Home,1797.71,2025-03-24
Hat,Clothing,900.69,2024-12-31
Chair,Furniture,89.23,2024-06-06
Hat,Clothing,378.34,2024-06-23
Camera,Electronics,398.78,2024-12-16
Phone,Electronics,566.95,2025-04-10
Bed,Furniture,1200.94,2025-03-06
Toaster,Home,20.98,2024-09-13
Bed,Furniture,1304.9,2024-10-17
Desk,Furniture,608.42,2025-01-03
Bed,Furniture,1015.53,2024-08-10
Dress,Clothing,695.55,2024-10-14
Vacuum,Home,1861.56,2025-04-23
Hat,Clothing,1250.49,2024-09-18
Toaster,Home,1213.14,2024-06-28
Phone,Electronics,1660.72,2025-02-28
Cabinet,Furniture,513.55,2024-11-28
Phone,Electronics,1674.52,2024-12-04
Blender,Home,1425.63,2025-02-22
Vacuum,Home,37.37,2024-09-25
Cabinet,Furniture,1094.23,2025-02-17
Camera,Electronics,1025.35,2025-03-04
TV,Electronics,56.63,2025-01-08
Table,Furniture,1469.31,2024-12-01
Laptop,Electronics,401.93,2024-10-22
Cabinet,Furniture,582.18,2024-09-12
Fan,Home,1960.67,2024-10-15
TV,Electronics,387.84,2025-05-04
Hat,Clothing,946.34,2024-08-07
Laptop,Electronics,241.84,2025-02-24
Dress,Clothing,88.53,2024-10-16
Shoes,Clothing,1811.92,2024-11-28
Blender,Home,898.35,2024-11-28
Vacuum,Home,37.21,2025-01-19
Laptop,Electronics,720.72,2025-05-21
Sofa,Furniture,18.96,2024-07-08
Heater,Home,791.38,2025-02-11
Toaster,Home,690.74,2025-01-10
Vacuum,Home,902.75,2024-10-29
Vacuum,Home,276.93,2024-11-24
Fan,Home,232.12,2025-04-20
Hat,Clothing,741.21,2024-07-19
Hat,Clothing,1288.6,2025-05-26
Headphones,Electronics,823.69,2025-05-23
Tablet,Electronics,1873.91,2024-10-13
Headphones,Electronics,1645.41,2024-07-03
Phone,Electronics,928.09,2025-03-02
Headphones,Electronics,879.24,2024-08-04
Chair,Furniture,1494.99,2024-12-11
Vacuum,Home,1605.19,2025-02-13
Vacuum,Home,581.77,2024-09-27
Chair,Furniture,1580.27,2025-05-20
Laptop,Electronics,1404.43,2024-08-20
Cabinet,Furniture,101.79,2024-10-24
Dress,Clothing,1217.44,2024-09-24
Tablet,Electronics,1214.25,2024-11-28
Table,Furniture,1033.23,2024-10-13
TV,Electronics,102.38,2024-10-24
Blender,Home,1383.04,2025-03-01
Hat,Clothing,1170.47,2024-12-12
Table,Furniture,191.5,2024-10-11
Tablet,Electronics,1650.66,2025-04-14
Chair,Furniture,168.6,2024-09-16
Bed,Furniture,880.44,2024-12-21
Microwave,Home,519.69,2025-05-26
Cabinet,Furniture,1003.72,2025-01-29
Fan,Home,1417.39,2025-03-24
Headphones,Electronics,1544.99,2025-05-16
Toaster,Home,406.28,2024-10-24
Microwave,Home,1180.64,2024-12-25
Jacket,Clothing,893.97,2025-01-09
Jeans,Clothing,1600.25,2025-01-04
Microwave,Home,1088.49,2024-08-25
